Li_frac,avg_electronegativity,avg_atomic_mass,avg_atomic_radius,avg_row,avg_col,num_elements,formula,sigma,log_sigma
0.47761194029850745,1.7873134328358207,28.30538262686567,1.2522388059701492,2.7014925373134324,8.80597014925373,5,Li6.4Ge0.4P0.6S5I1,0.0015,-2.8239087409443187
0.27350427350427353,2.3052991452991454,36.491504700854705,1.0841880341880343,2.7692307692307696,9.487179487179489,5,Li6.4La3Zr1.4Sb0.6O12,0.00066,-3.1802280322290657
0.27350427350427353,2.2911965811965813,38.00914264957265,1.0841880341880343,2.7948717948717956,9.230769230769232,5,Li6.4La3Zr1.4Ta0.6O12,0.00153,-2.843
0.27350427350427353,2.297478632478633,35.768991880341886,1.0854700854700856,2.7692307692307696,9.230769230769232,5,Li6.4La3Zr1.7Mo0.3O12,0.000369,-3.43297363384094
0.2736212056434374,2.27147926464301,35.806165982642156,1.0922402736212056,2.7776827704147076,9.177853783668235,5,Li6.4La3Zr2Al0.19O11.8,0.00031,-3.508319153082864
0.2711864406779661,2.282796610169491,35.996788559322034,1.0885593220338983,2.7796610169491522,9.23728813559322,5,Li6.4La3Zr2Ga0.2O12,0.0009,-3.045
0.2781316348195329,2.2817622080679407,37.23976670912951,1.0871549893842887,2.78343949044586,9.171974522292993,5,Li6.55La3Zr1.55Ta0.45O12,0.0004,-3.397940008672037
0.26789366053169733,2.261267893660532,36.784108793456035,1.0968302658486708,2.809815950920245,9.29447852760736,5,Li6.55La3Zr2Ga0.9O12,0.0013,-2.886
0.48148148148148145,1.78,28.45576674074074,1.2555555555555555,2.7037037037037037,8.74074074074074,5,Li6.5Ge0.5P0.5S5I1,0.00186,-2.7304870557820835
0.2765957446808511,2.2921276595744677,35.601620106382974,1.0909574468085106,2.7659574468085104,9.191489361702127,5,Li6.5La3Y0.75Nb1.25O12,0.00027,-3.5683181179205063
0.2765957446808511,2.2848936170212766,37.49513404255318,1.0861702127659572,2.787234042553191,9.191489361702127,5,Li6.5La3Zr1.5Ta0.5O12,0.000794,-3.1
0.2765957446808511,2.290106382978723,35.636285531914886,1.0872340425531912,2.7659574468085104,9.191489361702127,5,Li6.5La3Zr1.75Mo0.25O12,0.000333,-3.4775557664936803
0.2765957446808511,2.2894680851063827,35.973094042553186,1.0867021276595743,2.7659574468085104,9.297872340425531,5,Li6.5La3Zr1.75Te0.25O12,0.0005635,-3.481699914119041
0.48148148148148145,1.798148148148148,23.32408377777778,1.2314814814814816,2.5925925925925926,8.74074074074074,5,Li6.5Si0.5P0.5S5Br1,0.002245,-2.6487779425799407
0.3939393939393939,2.3106060606060606,14.158490484848485,0.9863636363636363,2.121212121212121,9.93939393939394,4,Li6.5Si0.5P1.5O8,4.49e-07,-6.347753658996677
0.28118393234672306,2.27553911205074,36.732271374207194,1.0891120507399576,2.775898520084567,9.133192389006345,5,Li6.65La3Zr1.65Ta0.35O12,0.00046,-3.337242168318426
0.4852941176470588,1.7727941176470587,28.603939323529413,1.2588235294117647,2.705882352941176,8.676470588235293,5,Li6.6Ge0.6P0.4S5I1,0.00521,-2.283162276700476
0.2796610169491525,2.281186440677966,35.926167457627116,1.0849576271186439,2.758474576271186,9.152542372881356,6,Li6.6La2.5Y0.5Zr1.6Ta0.4O12,0.000226,-3.6454457804263
0.2796610169491525,2.2799152542372885,36.45582444915254,1.0865466101694916,2.7690677966101696,9.152542372881356,6,Li6.6La2.75Y0.25Zr1.6Ta0.4O12,0.000436,-3.360256755365707
0.2796610169491525,2.279279661016949,36.72065294491525,1.087341101694915,2.774364406779661,9.152542372881356,6,Li6.6La2.875Y0.125Zr1.6Ta0.4O12,0.000317,-3.498470368891124
0.2796610169491525,2.287966101694915,35.982297033898305,1.088135593220339,2.7627118644067794,9.322033898305085,5,Li6.6La3Zr1.6Sb0.4O12,0.00077,-3.113254637413759
0.2796610169491525,2.27864406779661,36.985481440677965,1.088135593220339,2.7796610169491522,9.152542372881356,5,Li6.6La3Zr1.6Ta0.4O12,0.0006,-3.232289640971913
0.2796610169491525,2.282796610169492,35.504703813559324,1.0889830508474578,2.7627118644067794,9.152542372881356,5,Li6.6La3Zr1.8Mo0.2O12,0.000311,-3.5072396109731625
0.28421052631578947,2.270421052631579,35.30229705263158,1.0910526315789473,2.7578947368421054,9.094736842105263,5,Li6.75La3Zr1.75Nb0.25O12,0.0008,-3.096455006504028
0.28421052631578947,2.269368421052632,36.22904968421052,1.0910526315789473,2.768421052631579,9.094736842105263,5,Li6.75La3Zr1.75Ta0.25O12,0.00075,-3.1302403736906905
0.28421052631578947,2.2716315789473684,35.47604042105263,1.0913157894736842,2.757894736842106,9.147368421052631,5,Li6.75La3Zr1.875Te0.125O12,0.00018385,-3.9527430300610567
0.48905109489051096,1.7656934306569343,28.749948802919707,1.2620437956204382,2.7080291970802923,8.613138686131387,5,Li6.7Ge0.7P0.3S5I1,0.00554,-2.25649023527157
0.28270042194092826,2.2724472573839662,36.48012970464136,1.090084388185654,2.7721518987341773,9.113924050632912,5,Li6.7La3Zr1.7Ta0.3O12,0.00086,-3.074075454631372
0.49275362318840576,1.7586956521739132,28.893842202898547,1.2652173913043478,2.7101449275362315,8.55072463768116,5,Li6.8Ge0.8P0.2S5I1,0.00258,-2.58838029403677
0.2857142857142857,2.270924369747899,35.48164747899159,1.092016806722689,2.7563025210084033,9.159663865546218,5,Li6.8La3Zr1.8Sb0.2O12,5.9e-05,-4.229073994178928
0.2857142857142857,2.266302521008403,35.97902462184874,1.092016806722689,2.764705882352941,9.07563025210084,5,Li6.8La3Zr1.8Ta0.2O12,0.00028,-3.552
0.2857142857142857,2.268361344537815,35.24485756302521,1.0924369747899159,2.7563025210084033,9.07563025210084,5,Li6.8La3Zr1.9Mo0.1O12,8e-05,-4.096910013008056
0.6,1.7800000000000002,29.53647,1.28,2.6,7.199999999999999,3,Li6Br3N,1.6e-07,-7.2545
0.2608695652173913,2.328695652173913,32.05828260869565,1.0652173913043477,2.6956521739130435,9.391304347826086,5,Li6CaLa2Nb2O12,1.6e-06,-5.7954400086720375
0.2608695652173913,2.3200000000000003,39.7140652173913,1.0652173913043477,2.782608695652174,9.391304347826086,5,Li6CaLa2Ta2O12,2.2e-06,-5.657577319177793
0.4,2.2026666666666666,25.613546333333336,1.2033333333333331,2.666666666666667,10.066666666666666,3,Li6CoCl8,1.51e-06,-5.821
0.2857142857142857,2.3971428571428572,14.687142857142856,0.9261904761904762,2.095238095238095,10.904761904761905,4,Li6Cu(B2O5)2,1e-13,-13.0
0.4,2.1993333333333336,25.40766666666667,1.2066666666666666,2.666666666666667,10.0,3,Li6FeCl8,8.97e-08,-7.047
0.4,2.2653333333333334,19.92812,1.0266666666666666,2.2666666666666666,9.733333333333334,3,Li6Ge2O7,8.5e-07,-6.070581074285707
0.2608695652173913,2.3334782608695654,39.02828260869565,1.0521739130434782,2.7391304347826084,9.391304347826086,5,Li6La2MgTa2O12,1.92e-07,-6.716
0.2608695652173913,2.324782608695652,36.26816108695652,1.0793478260869565,2.782608695652174,9.391304347826086,5,Li6La3Y0.5Nb1.5O12,0.000188,-3.72542107536816
0.2608695652173913,2.3408695652173916,37.53648739130435,1.0760869565217392,2.782608695652174,9.826086956521738,5,Li6La3ZrSbO12,0.00026,-3.5850133260145918
0.2608695652173913,2.316956521739131,40.109873478260866,1.0760869565217392,2.8260869565217392,9.391304347826086,5,Li6La3ZrTaO12,0.00016,-3.795
0.4,2.2046666666666668,25.59756,1.2033333333333331,2.666666666666667,10.133333333333333,3,Li6NiCl8,2.69e-10,-9.569
0.46153846153846156,1.8523076923076922,21.500808615384614,1.210576923076923,2.557692307692308,9.076923076923077,5,Li6P1S5Br0.25Cl0.75,0.00226,-2.6458915608525992
0.46153846153846156,1.8484615384615386,22.355635538461538,1.2134615384615386,2.576923076923077,9.076923076923077,5,Li6P1S5Br0.5Cl0.5,0.00333,-2.4775557664936803
0.46153846153846156,1.8446153846153845,23.21046246153846,1.2163461538461537,2.5961538461538463,9.076923076923077,5,Li6P1S5Br0.75Cl0.25,0.00186,-2.7304870557820835
0.46153846153846156,1.835,24.969144576923075,1.2240384615384614,2.634615384615385,9.076923076923077,5,Li6P1S5I0.25Br0.75,0.000112,-3.9507819773298185
0.46153846153846156,1.8292307692307694,25.87299976923077,1.228846153846154,2.653846153846154,9.076923076923077,5,Li6P1S5I0.5Br0.5,2.62e-05,-4.581698708680254
0.46153846153846156,1.8234615384615385,26.77685496153846,1.233653846153846,2.6730769230769234,9.076923076923077,5,Li6P1S5I0.75Br0.25,4.72e-06,-5.3260580013659125
0.46153846153846156,1.8405384615384615,24.426020153846153,1.2203846153846154,2.6230769230769235,9.076923076923078,5,Li6P1Se0.1S4.9Br1,0.0032,-2.494850021680094
0.46153846153846156,1.840307692307692,24.786750923076923,1.2215384615384615,2.6307692307692303,9.076923076923077,5,Li6P1Se0.2S4.8Br1,0.00392,-2.406713932979543
0.46153846153846156,1.840076923076923,25.147481692307693,1.2226923076923075,2.638461538461538,9.076923076923077,5,Li6P1Se0.3S4.7Br1,0.00362,-2.441291429466834
0.46153846153846156,1.8398461538461537,25.508212461538463,1.2238461538461538,2.6461538461538456,9.076923076923077,5,Li6P1Se0.4S4.6Br1,0.00364,-2.438898616350944
0.46153846153846156,1.8396153846153844,25.868943230769233,1.2249999999999999,2.653846153846154,9.076923076923077,5,Li6P1Se0.5S4.5Br1,0.00268,-2.571865205971211
0.46153846153846156,1.8393846153846154,26.229673999999996,1.226153846153846,2.661538461538462,9.076923076923078,5,Li6P1Se0.6S4.4Br1,0.00278,-2.555955204081924
0.46153846153846156,1.8391538461538461,26.590404769230766,1.2273076923076922,2.6692307692307695,9.076923076923077,5,Li6P1Se0.7S4.3Br1,0.00301,-2.5214335044061564
0.46153846153846156,1.8389230769230769,26.951135538461536,1.2284615384615385,2.676923076923077,9.076923076923078,5,Li6P1Se0.8S4.2Br1,0.00348,-2.4584207560534197
0.46153846153846156,1.8386923076923076,27.311866307692306,1.2296153846153846,2.684615384615385,9.076923076923077,5,Li6P1Se0.9S4.1Br1,0.00382,-2.417936637088291
0.46153846153846156,2.186923076923077,14.466904769230771,1.0538461538461539,2.153846153846154,9.076923076923077,4,Li6PClO5,1e-09,-9.0
0.46153846153846156,1.8407692307692307,24.065289384615383,1.2192307692307691,2.615384615384616,9.076923076923078,4,Li6PS5Br,0.0006975,-3.1561409910166707
0.46153846153846156,1.8561538461538463,20.645981692307693,1.2076923076923076,2.5384615384615388,9.076923076923078,4,Li6PS5Cl,0.000537,-3.27
0.46153846153846156,1.8176923076923077,27.680710153846157,1.2384615384615385,2.6923076923076925,9.076923076923078,4,Li6PS5I,0.00011065,-4.771816983435478
0.46153846153846156,1.8384615384615384,27.672597076923076,1.2307692307692306,2.6923076923076925,9.076923076923078,5,Li6PSeS4Br,0.00361,-2.4424927980943423
0.46153846153846156,2.143076923076923,15.74116153846154,1.0923076923076924,2.230769230769231,9.076923076923077,4,Li6Si(ClO2)2,1e-10,-10.0
0.4,2.1746666666666665,22.405986666666667,1.0666666666666667,2.4000000000000004,8.4,3,Li6Zr2O7,5.2e-10,-9.2839966563652
0.29343308395677475,2.2507148794679965,34.91361517040732,1.097339983374896,2.748129675810474,8.977556109725686,5,Li7.06La3Y0.06Zr1.94O12,0.000883,-3.0552574905606757
0.41927990708478513,2.238130081300813,13.688986701509872,1.0115563298490127,2.116144018583043,9.507549361207898,4,Li7.22Si1.5P0.5O8,1.64e-07,-6.785156151952302
0.5,2.1085714285714285,25.25455714285714,1.0964285714285715,2.2857142857142856,8.428571428571429,3,Li7BiO6,1.58489e-06,-5.800000874803203
0.30434782608695654,2.0017391304347827,29.663511391304347,1.1695652173913045,2.8260869565217392,11.130434782608695,4,Li7Ge3PS12,0.00011,-3.958303657420888
0.4117647058823529,1.8647058823529412,24.042397764705882,1.2,2.6470588235294117,9.647058823529411,4,Li7GePS8,0.007,-2.154901959985743
0.2916666666666667,2.251666666666667,42.26150875,1.0958333333333332,2.8333333333333335,9.0,4,Li7La3Hf2O12,9.85e-07,-6.006563769502388
0.28,2.3152,41.4076548,1.068,2.8,9.36,4,Li7La3Ta2O13,2.65e-06,-5.576377063031596
0.2911813643926789,2.2543760399334443,34.68206326081531,1.0947171381031615,2.7412645590682194,9.04783693843594,5,Li7La3Zr1.89Al0.15O12,0.00034,-3.4682605414788723
0.2916666666666667,2.2541666666666664,34.989342083333334,1.0958333333333332,2.75,9.0,4,Li7La3Zr2O12,2.3e-05,-4.638
0.3333333333333333,1.9909523809523808,23.53444219047619,1.15,2.666666666666667,10.857142857142858,3,Li7P3S11,0.0032,-2.494
0.5,2.1107142857142858,19.02452857142857,1.0857142857142856,2.2142857142857144,8.428571428571429,3,Li7SbO6,6.7e-08,-7.173925197299173
0.6153846153846154,1.4315384615384614,19.389465230769233,1.2961538461538462,2.4615384615384617,6.307692307692308,3,Li8GeP4,5.2e-05,-4.405114521826564
0.6153846153846154,1.4230769230769231,15.962196000000002,1.2846153846153847,2.384615384615385,6.307692307692308,3,Li8SiP4,4.5e-05,-4.346787486224656
0.3859223300970874,1.898980582524272,22.06652618446602,1.1807038834951455,2.6140776699029127,10.024271844660195,5,Li9.54Si1.74P1.44S11.7Cl0.3,0.025,-1.6020299956639812
0.39024390243902435,1.9080487804878048,22.127434390243902,1.175609756097561,2.6097560975609753,10.024390243902438,3,Li9.6P3S12,0.00139,-2.8609093769761875
0.39540507859733975,1.8926844014510276,24.86331514631197,1.1926239419588875,2.6698911729141472,9.915356711003627,4,Li9.81Sn0.81P2.19S12,0.0055,-2.259318655252878
0.47368421052631576,2.0973684210526313,12.922696768421051,1.0631578947368419,2.1052631578947367,8.631578947368421,4,Li9AlSiO8,2.3e-07,-6.638
0.2571428571428571,2.528285714285714,16.350418788571428,0.9328571428571427,2.1999999999999997,10.914285714285715,5,Li9Mg3P4O16F3,1e-10,-10.0
0.1,2.7030000000000003,18.608993859999998,0.8500000000000001,2.3,13.8,4,LiAl(SiO3)2,3.49e-09,-8.457
0.16666666666666666,2.538333333333333,29.28908976666667,1.1166666666666667,2.833333333333333,13.666666666666664,3,LiAlCl4,1e-06,-6.0
0.14285714285714285,2.6228571428571428,24.365734085714283,0.907142857142857,2.4285714285714284,13.142857142857142,4,LiAlGeO4,1e-10,-10.0
0.16666666666666666,1.8983333333333334,6.3257164333333336,0.6166666666666666,1.5,2.9999999999999996,3,LiAlH4,5.35e-09,-8.379240373690692
0.05555555555555555,2.916111111111111,24.477590255555555,0.7972222222222222,2.388888888888889,14.777777777777777,5,LiAlSb(PO4)3,3.17e-08,-7.498470368891125
0.058823529411764705,2.8329411764705883,13.811764894117648,0.7323529411764705,2.0,14.117647058823529,4,LiB6O9F,1e-10,-10.0
0.16666666666666666,1.9700000000000002,3.6306266666666662,0.5499999999999999,1.3333333333333333,2.9999999999999996,3,LiBH4,9.89e-08,-7.004
0.25,2.475,12.4377,0.875,2.0,11.5,3,LiBO2,1e-08,-8.0
0.25,2.4699999999999998,61.98005,1.0625,3.0,12.0,3,LiBiO2,3.8e-08,-7.42021640338319
0.1,2.576,28.378878,0.97,2.7,10.8,5,LiCaTiNbO6,6.07e-07,-6.216
0.05555555555555555,2.098888888888889,12.613237777777778,0.5472222222222222,1.611111111111111,4.0,5,LiCeB3H12Cl,0.000103,-3.987162775294828
0.05555555555555555,2.9188888888888886,25.867288111111108,0.8055555555555556,2.4444444444444446,14.38888888888889,5,LiCrSb(PO4)3,3.57e-10,-9.447165891943904
0.5,2.48,12.969701599999999,0.975,2.0,9.0,2,LiF,1.18e-14,-13.92960042
0.14285714285714285,2.6799999999999997,22.536766,0.8928571428571428,2.4285714285714284,12.571428571428571,4,LiFePO4,1.1e-09,-8.958
0.05555555555555555,2.928333333333333,26.08111588888889,0.8055555555555556,2.4444444444444446,14.5,5,LiFeSb(PO4)3,1.37e-06,-5.863139716421797
0.1,2.209,41.1417,1.13,3.1999999999999997,13.7,4,LiGa2GeS6,3.8e-08,-7.42021640338319
0.16666666666666666,2.438333333333333,66.04666666666667,1.2249999999999999,3.6666666666666665,13.666666666666664,3,LiGaBr4,7e-06,-5.154901959985743
0.14285714285714285,2.6514285714285712,30.47165714285714,0.9142857142857141,2.571428571428571,13.142857142857142,4,LiGaGeO4,1e-10,-10.0
0.25,2.4175,27.1657,0.9875,2.5,11.5,3,LiGaO2,2.4e-14,-13.619788758288394
0.14285714285714285,2.6357142857142852,24.10672857142857,0.8928571428571428,2.4285714285714284,13.142857142857142,4,LiGaSiO4,1.08e-11,-10.9652893
0.05555555555555555,2.9011111111111108,26.671047111111108,0.8027777777777777,2.4444444444444446,14.222222222222221,4,LiGd(PO3)4,1e-10,-10.0
0.05555555555555555,2.936111111111111,24.285282555555554,0.786111111111111,2.388888888888889,14.777777777777777,4,LiGe2(PO4)3,5.265e-07,-6.30977788324684
0.07142857142857142,2.4050000000000002,8.249127142857143,0.5392857142857144,1.5714285714285712,7.0,6,LiH7C3NClO,0.00016,-3.795880017344075
0.05555555555555555,2.857222222222222,36.04639366666666,0.8194444444444444,2.6111111111111107,13.666666666666666,4,LiHf2(PO4)3,6.85e-07,-6.164309428507575
0.05555555555555555,2.8705555555555553,28.78956033333333,0.8111111111111111,2.5,13.666666666666666,5,LiHfTi(PO4)3,5.63e-07,-6.249
0.5,1.82,66.922735,1.4249999999999998,3.5,9.0,2,LiI,2.8e-08,-7.552
0.09090909090909091,2.669090909090909,40.33227545454545,0.9545454545454546,2.909090909090909,11.454545454545455,4,LiLaNb2O7,1e-08,-8.0
0.25,2.24,44.4613175,1.15,3.0,9.0,3,LiLaO2,1e-10,-10.0
0.1,2.58,33.757687000000004,0.9799999999999999,2.8,10.8,4,LiLaTi2O6,0.001,-3.0
0.14285714285714285,2.4828571428571427,36.815867142857144,1.0285714285714285,2.8571428571428568,10.285714285714285,4,LiLaTiO4,1e-10,-10.0
0.14285714285714285,2.6057142857142854,18.031051714285713,0.907142857142857,2.2857142857142856,11.714285714285714,4,LiMgPO4,6.31e-12,-11.19997064
0.14285714285714285,2.4885714285714284,37.57822857142857,1.0142857142857142,2.8571428571428568,10.285714285714285,4,LiNdTiO4,1e-10,-10.0
0.2,2.182,26.821952399999997,1.0899999999999999,2.8,12.8,3,LiPS3,7.8e-11,-10.10790539730952
0.25,2.4775,40.174949999999995,1.025,2.75,12.0,3,LiSbO2,1e-10,-10.0
0.25,2.3049999999999997,20.973928,1.0625,2.5,9.0,3,LiScO2,1e-10,-10.0
0.16666666666666666,2.3166666666666664,17.522016666666666,0.9333333333333333,2.333333333333333,12.333333333333332,3,LiSi2N3,6.17e-08,-7.209714835966758
0.05555555555555555,2.9305555555555554,29.40417144444444,0.8083333333333333,2.5,14.777777777777777,4,LiSn2(PO4)3,2e-09,-8.698
0.08333333333333333,2.8074999999999997,43.983810166666665,0.8458333333333332,2.75,12.833333333333332,4,LiTa2PO8,0.0016,-2.795440008672037
0.05555555555555555,2.8855555555555554,27.765805811111107,0.7972222222222222,2.4444444444444446,14.222222222222221,5,LiTaAl(PO4)3,6.5e-07,-6.187043321678573
0.05555555555555555,2.8838888888888885,21.532726999999998,0.8027777777777777,2.388888888888889,13.666666666666666,4,LiTi2(PO4)3,3.1e-05,-4.9604093769761874
0.2,2.5860000000000003,21.176139999999997,0.92,2.4000000000000004,10.799999999999999,3,LiVO3,2.05e-09,-8.688246138944246
0.125,2.8175,21.481533149999997,0.8374999999999999,2.375,12.75,5,LiVPO4F,8.1e-07,-6.091514981121351
0.25,2.27,31.9614125,1.1125,2.75,9.0,3,LiYO2,1.8e-08,-7.744727494896693
0.14285714285714285,2.162857142857143,33.08339457142857,1.1142857142857143,3.0,13.142857142857142,4,LiZnPS4,5.4e-08,-7.267606240177032
0.05555555555555555,2.860555555555555,26.35017144444444,0.8194444444444444,2.5,13.666666666666666,4,LiZr2(PO4)3,5e-08,-7.301
0.05555555555555555,2.872222222222222,23.94144922222222,0.8111111111111111,2.4444444444444446,13.666666666666666,5,LiZrTi(PO4)3,4e-08,-7.397
0.075,2.5787500000000003,34.158906232,0.9887499999999999,2.825,10.8,5,Na0.125Li0.375La0.5Ti1O3,0.000158,-3.8
0.020833333333333336,2.648125,37.95865811,0.978125,2.9375,11.25,5,Na0.1Li0.1La0.6Ti1O3,6.15e-05,-4.211
0.044444444444444446,2.7638888888888884,39.59303021422222,0.9149999999999998,2.9,12.0,5,Na0.1Li0.4La0.5Nb2O6,9.92e-06,-5.0034883278458215
0.03333333333333333,2.763333333333333,39.771349872888884,0.9188888888888889,2.9111111111111114,12.0,5,Na0.2Li0.3La0.5Nb2O6,1.11e-05,-4.954677021213342
0.022222222222222223,2.7627777777777776,39.94966953155555,0.9227777777777777,2.9222222222222225,12.0,5,Na0.3Li0.2La0.5Nb2O6,1.18e-05,-4.928117992693875
0.007777777777777778,2.7620555555555555,40.18148508782222,0.9278333333333333,2.9366666666666665,12.0,5,Na0.43Li0.07La0.5Nb2O6,1.23e-05,-4.910094888560602
0.0044444444444444444,2.7618888888888886,40.23498098542222,0.9289999999999998,2.94,12.0,5,Na0.46Li0.04La0.5Nb2O6,5.91e-06,-5.228412519118745
0.0022222222222222222,2.7617777777777777,40.27064491715555,0.9297777777777776,2.942222222222222,12.0,5,Na0.48Li0.02La0.5Nb2O6,3.99e-06,-5.399027104313252
0.011111111111111112,2.762222222222222,40.12798919022222,0.9266666666666665,2.9333333333333336,12.0,5,Na0.4Li0.1La0.5Nb2O6,1.21e-05,-4.91721462968355
0.16666666666666666,1.7394444444444446,27.112547022222223,1.3416666666666668,2.9444444444444446,8.0,4,Na5Li3(TiS4)2,8.8e-06,-5.055517327849831
0.14285714285714285,2.6307142857142853,16.97324952,0.8821428571428571,2.2142857142857144,12.428571428571427,5,NaLi2B(PO4)2,4.4e-18,-17.356547323513812
0.012711864406779662,2.677076271186441,39.169945338983055,0.9697033898305085,2.9703389830508478,11.436440677966104,5,Sr0.06Li0.06La0.6Ti1O3,1.13e-05,-4.94692155651658
0.03118503118503118,2.6425155925155925,37.60730555093555,0.9796257796257796,2.9334719334719335,11.222453222453222,5,Sr0.15Li0.15La0.51Ti1O3,5.3e-05,-4.275362065199605
0.02100840336134454,2.6615546218487394,38.46814352941177,0.9741596638655463,2.953781512605042,11.340336134453782,5,Sr0.1Li0.1La0.56Ti1O3,1.37e-05,-4.863279432843593
0.25,2.23625,43.17918075,1.1512499999999999,2.975,8.975,4,Sr0.1Li1La0.9O2,6.29e-10,-9.201349354554733
0.05091649694501018,2.605600814663951,35.9382266191446,0.990224032586558,2.8940936863543785,10.993890020366598,5,Sr0.25Li0.25La0.41Ti1O3,7.64e-05,-4.116453320712155
0.05572441742654508,2.5966058763931104,35.531526028368795,0.992806484295846,2.8844984802431606,10.938196555217832,5,Sr0.275Li0.275La0.385Ti1O3,6.04e-05,-4.218963061378868
0.06048387096774193,2.587701612903226,35.128925241935484,0.9953629032258065,2.875,10.883064516129032,5,Sr0.3Li0.3La0.36Ti1O3,1.92e-05,-4.716698771296451
0.07792207792207792,2.6084415584415583,55.951841038961035,0.9753246753246754,3.103896103896104,11.220779220779221,5,Sr0.4375Li0.375Hf0.25Ta0.75O3,0.00038,-3.42021640338319
0.1,2.565,48.797727,0.9924999999999999,3.0,10.95,5,Sr0.5Li0.5Ta0.75Cr0.25O3,6.155e-05,-4.210924374808178
0.1,2.5735,48.990172,0.9924999999999999,3.0,11.05,5,Sr0.5Li0.5Ta0.75Fe0.25O3,0.000113,-3.95
0.06122448979591836,2.6104081632653062,44.78639591836734,0.9918367346938776,2.979591836734693,11.265306122448978,6,Sr0.6Li0.3Ta0.5Ti0.2Fe0.3O3,1e-07,-7.0
0.06122448979591836,2.601530612244898,44.54217142857142,0.9918367346938775,2.979591836734693,11.14285714285714,6,Sr0.6Li0.3Ta0.5Ti0.35Fe0.15O3,2.8e-05,-4.552
0.06122448979591836,2.5956122448979593,44.37935510204081,0.9918367346938773,2.979591836734693,11.061224489795917,6,Sr0.6Li0.3Ta0.5Ti0.45Fe0.05O3,6e-05,-4.221
0.06122448979591836,2.5985714285714283,44.46076326530611,0.9918367346938773,2.979591836734693,11.102040816326529,6,Sr0.6Li0.3Ta0.5Ti0.4Fe0.1O3,3.6e-05,-4.443
0.06122448979591836,2.59265306122449,44.2979469387755,0.9918367346938773,2.979591836734693,11.020408163265305,5,Sr0.6Li0.3Ta0.5Ti0.5O3,0.00017,-3.769
0.06122448979591836,2.6028571428571428,35.31412040816326,0.9918367346938776,2.8775510204081627,11.020408163265305,5,Sr0.6Li0.3Ti0.5Nb0.5O3,5.4e-06,-5.267
0.02040816326530612,2.599183673469388,36.768798775510206,1.0122448979591838,2.9591836734693873,11.020408163265305,5,Sr0.8Li0.1Ti0.7Nb0.3O3,1e-08,-8.0
0.09345794392523364,2.697102803738318,35.776344164485984,0.9485981308411215,2.8130841121495322,11.439252336448597,5,Sr0.9Li1Nb2O6F0.8,1e-10,-10.0
0.09345794392523364,2.678411214953271,52.2326993046729,0.9485981308411215,3.0,11.439252336448597,5,Sr0.9Li1Ta2O6F0.8,1e-10,-10.0
0.06825938566552901,2.5979180887372015,45.41618402730375,0.9853242320819113,2.9795221843003414,11.0580204778157,5,Sr1.65Li1Ta1.7Ti1.3O9,4.9e-05,-4.309
0.06825938566552901,2.6095221843003413,35.19976423208191,0.9853242320819111,2.8634812286689417,11.0580204778157,5,Sr1.65Li1Ti1.3Nb1.7O9,2e-05,-4.698
0.06825938566552901,2.579283276450512,49.2635628668942,0.9986348122866895,3.068259385665529,11.0580204778157,5,Sr1.65Li1Zr1.3Ta1.7O9,1.3e-05,-4.886
0.09909909909909911,2.686576576576577,35.66616443243243,0.9554054054054054,2.810810810810811,11.35135135135135,6,Sr1Li1.1Zr0.1Nb1.9O6F1,1e-10,-10.0
0.09909909909909911,2.6694594594594596,50.7363310990991,0.9554054054054054,2.981981981981982,11.35135135135135,6,Sr1Li1.1Zr0.1Ta1.9O6F1,1e-10,-10.0
0.1,2.666,25.05088123,0.9175,2.5,12.8,5,Sr2Li2Al(PO4)3,1e-10,-10.0
0.06666666666666667,2.5613333333333332,40.19049866666666,1.0066666666666668,2.9333333333333336,10.799999999999999,5,Sr2LiTaTi2O9,3.2e-05,-4.494
0.06666666666666667,2.568,34.32106533333334,1.0066666666666668,2.8666666666666663,10.799999999999999,5,Sr2LiTi2NbO9,1e-06,-6.0
0.12206286237412269,2.5764937442783036,35.271476978944165,0.987198657308514,2.816905706438816,10.894415624046385,5,Sr3Li4Nb5.77Fe0.23O19.77,1e-10,-10.0
0.12121212121212122,2.580909090909091,35.39546303030303,0.9848484848484848,2.8181818181818183,10.90909090909091,4,Sr3Li4Nb6O20,1e-10,-10.0
0.2608695652173913,2.3630434782608694,44.21871913043478,1.0869565217391304,2.8260869565217392,10.26086956521739,5,SrLi6La2(BiO6)2,2e-05,-4.698970004336019
0.2608695652173913,2.3656521739130434,36.63433652173913,1.0739130434782609,2.7391304347826084,10.26086956521739,5,SrLi6La2(SbO6)2,6.3e-06,-5.200659450546418
0.2608695652173913,2.3265217391304347,34.12532608695652,1.0739130434782609,2.7391304347826084,9.391304347826086,5,SrLi6La2Nb2O12,3.945e-06,-5.404862171721519
0.2608695652173913,2.3178260869565217,41.78110869565217,1.0739130434782609,2.8260869565217392,9.391304347826086,5,SrLi6La2Ta2O12,7e-06,-5.154450979992872
0.09090909090909091,2.7045454545454546,35.942596654545454,0.9499999999999997,2.8181818181818183,11.454545454545453,5,SrLiNb2O6F,1e-10,-10.0
0.09090909090909091,2.686363636363636,51.95014210909091,0.9499999999999997,3.0,11.454545454545453,5,SrLiTa2O6F,1e-10,-10.0
0.1,2.561,41.937228,0.99,2.9000000000000004,10.8,5,SrLiTaTiO6,0.00055,-3.259
